Major_code,Major,Major_category,Total,Employed,Employed_full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th
1100,TEKNIK PERTANIAN DAN BIOLOGI,Teknik,128148,90245,74078,2423,0.026147106,7000000,34000,80000
1101,PERTANIAN,Pertanian & Sumber Daya Alam,95326,76865,64240,2266,0.028636059,7500000,36000,80000
1102,EKONOMI PERTANIAN,Pertanian & Sumber Daya Alam,33955,26321,22810,821,0.030248324,10000000,40000,98000
1103,ILMU HEWAN,Pertanian & Sumber Daya Alam,103549,81177,64937,3619,0.0426789,50000000,30000,72000
1104,ILMU MAKANAN,Pertanian & Sumber Daya Alam,24280,17281,12722,894,0.049188446,8000000,38500,90000
1105,PLANT SCIENCE AND AGRONOMY,Pertanian & Sumber Daya Alam,79409,63043,51077,2070,0.031790887,4000000,35000,75000
1106,SOIL SCIENCE,Pertanian & Sumber Daya Alam,6586,4926,4042,264,0.050867052,63000,39400,88000
1199,MISCELLANEOUS AGRICULTURE,Pertanian & Sumber Daya Alam,8549,6392,5074,261,0.039230422,52000,35000,75000
1301,ILMU LINGKUNGAN,Biologi & Ilmu Hayati,106106,87602,65238,4736,0.051289827,6000000,38000,75000
1302,ILMU KEHUTANAN,Pertanian & Sumber Daya Alam,69447,48228,39613,2144,0.042563329,7000000,40500,80000
1303,NATURAL RESOURCES MANAGEMENT,Pertanian & Sumber Daya Alam,83188,65937,50595,3789,0.054341279,52000,37100,75000
1401,ARSITEKTUR,Teknik,294692,216770,163020,20394,0.085991129,8000000,40400,93500
1501,AREA ETHNIC AND CIVILIZATION STUDIES,Kemanusiaan dan Seni Liberal,103740,75798,50530,5525,0.067938959,46000,32000,71000
1901,KOMUNIKASI,Komunikasi & Jurnalisme,987676,790696,595739,54390,0.064360314,4000000,35000,80000
1902,JURNALISTIK,Komunikasi & Jurnalisme,418104,314438,235407,20754,0.061916752,6000000,35000,80000
1903,MASS MEDIA,Komunikasi & Jurnalisme,211213,170474,125489,15431,0.08300476,48000,32000,70000
1904,HUBUNGAN MASYARAKAT,Komunikasi & Jurnalisme,186829,147433,111552,10624,0.067216257,4000000,34000,75000
2001,COMMUNICATION TECHNOLOGIES,Komputer & Matematika,62141,49609,37261,4609,0.085008669,50000,34500,75000
2100,COMPUTER AND INFORMATION SYSTEMS,Komputer & Matematika,253782,218248,189950,11945,0.051891239,65000,45000,90000
2101,COMPUTER PROGRAMMING AND DATA PROCESSING,Komputer & Matematika,29317,22828,18747,2265,0.090264217,60000,40000,85000
2102,ILMU KOMPUTER,Komputer & Matematika,783292,656372,561052,34196,0.049518657,9000000,51000,105000
2105,ILMU DAN TEKNOLOGI INFORMASI,Komputer & Matematika,77805,66393,57604,3704,0.052841063,8000000,46200,95000
2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Komputer & Matematika,39362,32366,28156,2626,0.075045725,55000,40000,80000
2107,TELEKOMUNIKASI,Komputer & Matematika,51771,44071,35954,2748,0.05869412,5000000,36000,80000
2201,COSMETOLOGY SERVICES AND CULINARY ARTS,Seni Industri & Layanan Konsumen,42325,33388,25780,1941,0.0549407,40000,26200,60000
2300,GURU SEKOLAH MENEGAH ATAS,Edukasi,1438867,843693,591863,38742,0.043903517,3500000,32000,59000
2301,PENDIDIKAN LUAR BIASA,Edukasi,4037,3113,2468,0,0,3500000,44750,79000
2303,SCHOOL STUDENT COUNSELING,Edukasi,2396,1492,1093,169,0.101745936,41000,33200,50000
2304,PENDIDIKAN DASAR DAN TK,Edukasi,1446701,819393,501786,32685,0.038359164,2500000,31000,50000
2305,MATHEMATICS TEACHER EDUCATION,Edukasi,68808,47203,29494,1610,0.032983017,43000,34000,60000
2306,PHYSICAL AND HEALTH EDUCATION TEACHING,Edukasi,281661,193542,136343,9389,0.046266958,48400,34000,66500
2307,EARLY CHILDHOOD EDUCATION,Edukasi,157079,113460,71133,5890,0.049350649,35300,27000,45800
2308,SCIENCE AND COMPUTER TEACHER EDUCATION,Edukasi,56477,36224,24817,1596,0.042199894,46000,35000,61000
2309,SECONDARY TEACHER EDUCATION,Edukasi,224262,129486,88917,5925,0.043755677,45000,34000,60000
2310,SPECIAL NEEDS EDUCATION,Edukasi,149689,108272,71615,5357,0.047144655,42000,34000,53000
2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Edukasi,127022,78785,51632,3800,0.046013199,45000,33000,64000
2312,TEACHER EDUCATION: MULTIPLE LEVELS,Edukasi,88067,58885,37892,2032,0.033356863,40000,30000,51000
2313,LANGUAGE AND DRAMA EDUCATION,Edukasi,181445,111347,67651,5624,0.048080293,42000,32000,54000
2314,PENDIDIKAN MUSIK,Edukasi,231861,155159,94756,6629,0.040973373,4000000,32000,56000
2399,MISCELLANEOUS EDUCATION,Edukasi,225553,126054,91322,5145,0.039215238,50000,35600,71000
2400,GENERAL ENGINEERING,Teknik,503080,359172,312023,17986,0.047688237,75000,50000,1.00E+05
2401,AEROSPACE ENGINEERING,Teknik,65734,44944,38491,1969,0.041971309,80000,58000,110000
2402,BIOLOGICAL ENGINEERING,Teknik,32748,24270,18621,1521,0.058974061,62000,40000,91000
2403,TEKNIK ARSITEKTUR,Teknik,19587,13713,11180,1017,0.06904277,9000000,50000,102000
2404,BIOMEDICAL ENGINEERING,Teknik,18347,12876,9202,1105,0.079035834,65000,40000,96000
2405,TEKNIK KIMIA,Teknik,188046,131697,109406,6388,0.046261361,9000000,60000,120000
2406,TEKNIK SIPIL,Teknik,358593,262831,220528,14823,0.053386589,6000000,55000,105000
2407,TEKNIK KOMPUTER,Teknik,154160,128742,111025,7456,0.054743829,9000000,60000,107000
2408,TEKNIK ELEKTRO,Teknik,671647,489965,422317,26064,0.050508789,9000000,60000,116000
2409,ENGINEERING MECHANICS PHYSICS AND SCIENCE,Teknik,20582,14909,12257,683,0.043804515,65000,45000,1.00E+05
2410,REKAYASA SISTEM LINGKUNGAN,Teknik,13016,9849,8104,472,0.045732003,6000000,50000,95000
2411,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,Teknik,6264,4120,3350,0,0,85000,55000,125000
2412,TEKNIK INDUSTRI,Teknik,138366,101273,85014,5498,0.051493383,6500000,50000,101000
2413,MATERIALS ENGINEERING AND MATERIALS SCIENCE,Teknik,21430,14687,11871,933,0.059731114,78000,55000,105000
2414,TEKNIK MESIN,Teknik,581529,422207,362053,19360,0.043843856,7000000,59000,110000
2415,METALLURGICAL ENGINEERING,Teknik,12818,6939,5462,326,0.044872677,96000,65000,123000
2416,MINING AND MINERAL ENGINEERING,Teknik,10746,7416,6419,366,0.047031611,92000,52000,124000
2417,BIOLOGI KELAUTAN,Biologi & Ilmu Hayati,16094,10690,9226,449,0.040308825,8700000,60000,125000
2418,TEKNIK NUKLIR,Teknik,9826,7320,6474,527,0.067159424,8500000,65000,128000
2419,PETROLEUM ENGINEERING,Teknik,19631,14002,11636,617,0.042205349,125000,75000,210000
2499,MISCELLANEOUS ENGINEERING,Teknik,57006,43906,37194,2744,0.058821008,70000,50000,1.00E+05
2500,TEKNIK SAINS,Teknik,37382,30102,25651,1475,0.046711214,5300000,40000,93000
2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,Teknik,47098,27275,22104,1577,0.054658256,74000,50000,107000
2502,ELECTRICAL ENGINEERING TECHNOLOGY,Teknik,94697,73737,64157,4572,0.058384094,67000,46900,91000
2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,Teknik,82142,65401,57266,3431,0.049846002,70000,48000,98000
2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Teknik,29348,24190,21273,1101,0.043533273,60000,40000,82000
2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,Teknik,64196,53097,46183,3401,0.060196821,63000,42000,90000
2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Kemanusiaan dan Seni Liberal,75791,45657,30428,4043,0.081348089,48000,30000,70000
2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Kemanusiaan dan Seni Liberal,236342,153654,99459,9598,0.058792542,48000,33500,69000
2603,BAHASA MODERN,Kemanusiaan dan Seni Liberal,57793,34696,23046,2707,0.072373874,3500000,30000,75000
2901,STUDI INDIVIDU DAN KELUARGA,Kemanusiaan dan Seni Liberal,402038,241585,154167,14273,0.055784849,3000000,30000,60000
3201,COURT REPORTING,Hukum & Kebijakan Publik,9330,7270,6143,518,0.066512583,50000,34000,75000
3202,PENEGAKAN HUKUM DAN KOREKSI,Hukum & Kebijakan Publik,67037,49259,37254,3699,0.069847804,3800000,34000,70000
3301,BAHASA INGGRIS,Kemanusiaan dan Seni Liberal,1098647,708882,482229,52248,0.068645304,4000000,32900,75000
3302,COMPOSITION AND RHETORIC,Kemanusiaan dan Seni Liberal,59211,44913,29628,3569,0.07361495,40000,28800,65000
3401,LIBERAL ARTS,Kemanusiaan dan Seni Liberal,601221,404932,296792,29348,0.067578521,50000,33000,75000
3402,STUDI WANITA,Kemanusiaan dan Seni Liberal,46188,29971,19460,2530,0.077843759,3500000,30000,70000
3501,LIBRARY SCIENCE,Edukasi,16193,7091,4330,743,0.094842992,40000,30000,55000
3600,BIOLOGI,Biologi & Ilmu Hayati,839454,583079,422788,36757,0.05930117,4100000,35000,80000
3601,ILMU SATWA LIAR DAN PERIKANAN,Biologi & Ilmu Hayati,75322,52594,37103,4056,0.071597529,4300000,33000,82000
3602,BOTANY,Biologi & Ilmu Hayati,14135,9284,6333,327,0.034023515,50000,32000,75000
3603,MOLECULAR BIOLOGY,Biologi & Ilmu Hayati,28197,20221,13366,1303,0.060537075,45000,30000,70000
3604,ECOLOGY,Biologi & Ilmu Hayati,45368,36708,25677,1888,0.048916986,47500,32000,73000
3605,GENETICS,Biologi & Ilmu Hayati,6362,4747,3498,206,0.041590955,48000,33000,80000
3606,MIKROBIOLOGI,Biologi & Ilmu Hayati,68885,45422,33990,2435,0.050880749,5000000,40000,85000
3607,PHARMACOLOGY,Biologi & Ilmu Hayati,5015,3481,2579,57,0.016110797,60000,35000,105000
3608,FISIOLOGI,Biologi & Ilmu Hayati,43984,31394,20207,1692,0.051139455,6000000,30000,75000
3609,ZOOLOGY,Biologi & Ilmu Hayati,55395,35714,26152,1815,0.0483626,55000,34000,85000
3611,NEUROSCIENCE,Biologi & Ilmu Hayati,13676,8987,5446,665,0.068897638,35000,28000,52000
3699,MISCELLANEOUS BIOLOGY,Biologi & Ilmu Hayati,29389,22298,16508,1114,0.047582436,52000,33500,72800
3700,MATEMATIKA,Komputer & Matematika,432806,280902,209838,15701,0.05293608,6600000,42000,1.00E+05
3701,MATEMATIKA TERAPAN,Komputer & Matematika,19112,15136,12109,892,0.055652608,6000000,47000,106000
3702,STATISTIK,Komputer & Matematika,24806,18808,14468,1138,0.057054046,8000000,43000,102000
3801,MILITARY TECHNOLOGIES,Seni Industri & Layanan Konsumen,4315,1650,1708,187,0.101796407,64000,39750,90000
4000,MULTI/INTERDISCIPLINARY STUDIES,Interdisciplinary,45199,35706,26038,2990,0.077268968,43000,32000,55000
4001,STUDI MEDIA,Kemanusiaan dan Seni Liberal,56580,43114,27499,3462,0.074330127,3500000,30000,69000
4002,NUTRISI,Kesehatan,64534,43878,28112,2961,0.06321655,3950000,34000,69000
4005,MATHEMATICS AND COMPUTER SCIENCE,Komputer & Matematika,7184,5874,5039,150,0.024900398,92000,53000,136000
4006,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,Biologi & Ilmu Hayati,6898,5527,3639,284,0.048872827,53000,31500,93000
4007,INTERDISCIPLINARY SOCIAL SCIENCES,Ilmu kemasyarakatan,61871,43312,31078,3030,0.065383453,45000,33000,67000
4101,REKREASI DAN TAMAN,Seni Industri & Layanan Konsumen,350409,286683,204242,14108,0.046902999,4400000,30000,60000
4801,FILSAFAT,Kemanusiaan dan Seni Liberal,205763,138734,95429,11252,0.075020335,45000,30000,70000
4901,STUDI AGAMA,Kemanusiaan dan Seni Liberal,232865,164827,121606,7317,0.042505112,3000000,27000,56000
5000,PHYSICAL SCIENCES,Seni Industri & Layanan Konsumen,8856,5872,4961,238,0.038952537,60000,38000,89000
5001,ASTRONOMY AND ASTROPHYSICS,Seni Industri & Layanan Konsumen,4700,3400,2447,320,0.086021505,80000,40000,106000
5002,METEOROLOGI,Seni Industri & Layanan Konsumen,14051,11252,9098,429,0.036726308,60000,39000,90000
5003,KIMIA,Seni Industri & Layanan Konsumen,308062,198075,153308,11468,0.054728624,5900000,38700,90000
5004,GEOLOGY AND EARTH SCIENCE,Seni Industri & Layanan Konsumen,107902,75698,59262,5272,0.065110535,65000,42000,1.00E+05
5005,GEOSAINS,Seni Industri & Layanan Konsumen,8267,6129,5020,274,0.042792441,57000,36000,80000
5006,OCEANOGRAPHY,Seni Industri & Layanan Konsumen,10741,7882,6508,449,0.053895091,55000,40000,90000
5007,FISIKA,Seni Industri & Layanan Konsumen,122620,80797,60812,4440,0.052090055,7000000,40000,110000
5008,MATERIALS SCIENCE,Teknik,7208,5866,4505,134,0.022333333,75000,60000,1.00E+05
5098,ILMU UMUM,Seni Industri & Layanan Konsumen,427953,308461,238933,14613,0.045231124,5600000,38000,85000
5102,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",Seni Industri & Layanan Konsumen,12166,9560,7238,718,0.069857949,62000,45000,80000
